Date,Open,High,Low,Close,Adj Close,Volume
2017-11-07,237.889999,238.220001,237.110001,237.690002,221.746933,1502700
2017-11-08,237.410004,238.119995,237.149994,238.039993,222.073456,4711000
2017-11-09,236.729996,237.339996,235.479996,237.179993,221.271118,1644100
2017-11-10,236.720001,237.179993,236.399994,237.039993,221.140533,1019000
2017-11-13,236.330002,237.520004,236.309998,237.320007,221.401718,900000
2017-11-14,236.440002,236.850006,235.639999,236.740005,220.860657,2763300
2017-11-15,235.740005,236.240005,234.820007,235.529999,219.731796,2436200
2017-11-16,236.520004,237.929993,236.500000,237.539993,221.607010,1072300
2017-11-17,237.169998,237.389999,236.789993,236.899994,221.009933,1370500
2017-11-20,237.119995,237.470001,236.860001,237.210007,221.299164,1420400
2017-11-21,238.059998,239.000000,238.000000,238.789993,222.773117,1151500
2017-11-22,238.860001,238.949997,238.440002,238.619995,222.614532,2143500
2017-11-24,239.119995,239.279999,238.990005,239.119995,223.081009,1219300
2017-11-27,239.190002,239.529999,238.830002,239.050003,223.015717,2654000
2017-11-28,239.589996,241.479996,239.440002,241.419998,225.226761,1800500
2017-11-29,241.600006,242.179993,240.839996,241.330002,225.142807,2442100
2017-11-30,242.300003,244.399994,242.229996,243.350006,227.027267,5451700
2017-12-01,243.250000,243.710007,239.520004,242.899994,226.607483,3775600
2017-12-04,244.699997,245.070007,242.589996,242.639999,226.364929,2162000
2017-12-05,242.910004,243.580002,241.630005,241.779999,225.562561,1886300
2017-12-06,241.729996,242.259995,241.330002,241.770004,225.553284,1204800
2017-12-07,241.690002,242.910004,241.550003,242.570007,226.299591,2670000
2017-12-08,243.449997,243.919998,243.199997,243.889999,227.531036,1685700
2017-12-11,244.020004,244.710007,243.899994,244.679993,228.268051,2513300
2017-12-12,244.940002,245.580002,244.690002,245.100006,228.659912,1855000
2017-12-13,245.360001,245.800003,244.970001,245.039993,228.603943,1808300
2017-12-14,245.399994,245.479996,244.000000,244.070007,227.699036,1932900
2017-12-15,245.149994,246.550003,245.070007,246.119995,229.611481,3170800
2017-12-18,247.520004,248.009995,247.449997,247.649994,231.038864,2089600
2017-12-19,247.919998,247.949997,246.630005,246.750000,230.199249,3170300
2017-12-20,247.720001,247.770004,246.270004,246.559998,230.021988,2570000
2017-12-21,247.220001,247.809998,246.820007,247.059998,230.488434,2262400
2017-12-22,247.089996,247.130005,246.440002,247.009995,230.441788,1888500
2017-12-26,245.660004,245.710007,245.259995,245.539993,230.173676,1492300
2017-12-27,245.710007,246.020004,245.380005,245.679993,230.304932,1379100
2017-12-28,246.130005,246.210007,245.770004,246.139999,230.736115,2346700
2017-12-29,246.759995,246.770004,245.029999,245.289993,229.939346,2326700
2018-01-02,246.149994,247.089996,245.740005,247.089996,231.626724,2784300
2018-01-03,247.240005,248.699997,247.179993,248.559998,233.004700,2917700
2018-01-04,249.270004,250.119995,249.169998,249.649994,234.026474,2918000
2018-01-05,250.460007,251.399994,249.949997,251.250000,235.526352,2190200
2018-01-08,251.160004,251.880005,250.869995,251.770004,236.013824,2476200
2018-01-09,252.179993,252.940002,251.910004,252.300003,236.510666,2129800
2018-01-10,251.509995,252.169998,250.820007,251.869995,236.107544,1953600
2018-01-11,252.470001,253.729996,252.330002,253.729996,237.851151,2280300
2018-01-12,254.029999,255.559998,253.899994,255.410004,239.426010,2054900
2018-01-16,256.790009,257.399994,253.800003,254.479996,238.554184,3719600
2018-01-17,255.500000,257.350006,254.740005,256.940002,240.860275,1867700
2018-01-18,256.839996,257.269989,256.019989,256.589996,240.532166,3154200
2018-01-19,257.149994,257.690002,256.529999,257.679993,241.553970,2541200
2018-01-22,257.450012,259.779999,257.450012,259.750000,243.494400,1607800
2018-01-23,259.839996,260.630005,259.510010,260.339996,244.047516,2161100
2018-01-24,261.029999,261.630005,259.019989,260.209991,243.925629,2935500
2018-01-25,261.170013,261.220001,259.529999,260.329987,244.038040,3585600
2018-01-26,261.329987,263.369995,260.970001,263.359985,246.878448,2857300
2018-01-29,262.829987,263.250000,261.480011,261.540009,245.172394,5145000
2018-01-30,259.670013,260.350006,258.459991,258.750000,242.556992,6678900
2018-01-31,259.829987,260.380005,257.950012,258.989990,242.781982,5585800
2018-02-01,258.290009,260.119995,257.950012,258.730011,242.538269,3125700
2018-02-02,257.369995,257.500000,253.089996,253.190002,237.344925,5532200
2018-02-05,251.259995,253.470001,241.919998,242.789993,227.595795,8559200
2018-02-06,238.800003,247.809998,237.669998,247.279999,231.804794,11701700
2018-02-07,246.710007,250.279999,245.919998,245.929993,230.539276,6240200
2018-02-08,246.250000,246.429993,236.699997,236.789993,221.971283,6985700
2018-02-09,239.600006,242.199997,232.419998,240.440002,225.392868,9713100
2018-02-12,242.500000,245.320007,240.660004,243.740005,228.486343,4236200
2018-02-13,242.630005,245.000000,241.970001,244.559998,229.255020,3077700
2018-02-14,243.000000,248.119995,242.839996,247.759995,232.254761,3650800
2018-02-15,249.600006,250.970001,246.979996,250.970001,235.263870,2923800
2018-02-16,250.270004,253.000000,250.169998,250.940002,235.235733,3007500
2018-02-20,250.000000,251.509995,248.600006,249.419998,233.810898,3454400
2018-02-21,249.860001,252.440002,248.110001,248.110001,232.582855,2798000
2018-02-22,249.169998,250.899994,247.809998,248.410004,232.864075,3177700
2018-02-23,249.820007,252.490005,249.300003,252.490005,236.688782,2923100
2018-02-26,253.559998,255.500000,252.990005,255.399994,239.416641,1892000
2018-02-27,255.630005,256.339996,252.139999,252.139999,236.360657,2947100
2018-02-28,253.369995,253.820007,249.339996,249.339996,233.735870,2716600
2018-03-01,249.529999,251.029999,244.449997,246.050003,230.651794,5182300
2018-03-02,244.240005,247.860001,243.330002,247.360001,231.879807,3276500
2018-03-05,246.020004,250.789993,245.949997,250.199997,234.542084,3024600
2018-03-06,251.220001,251.250000,249.229996,250.830002,235.132645,1932000
2018-03-07,248.539993,251.070007,248.360001,250.720001,235.029541,2730200
2018-03-08,251.399994,252.020004,250.360001,251.889999,236.126282,3021600
2018-03-09,253.399994,256.260010,253.050003,256.250000,240.213470,2450800
2018-03-12,256.640015,257.250000,255.580002,256.000000,239.979080,2029200
2018-03-13,257.200012,257.709991,253.710007,254.309998,238.394836,3080600
2018-03-14,255.330002,255.509995,252.460007,252.970001,237.138672,2352700
2018-03-15,253.550003,254.210007,252.220001,252.729996,236.913773,2161500
2018-03-16,253.229996,254.080002,252.970001,252.990005,237.157455,1554600
2018-03-19,252.250000,252.259995,247.869995,249.610001,233.988998,2715800
2018-03-20,249.990005,250.660004,249.330002,250.050003,234.401443,1991400
2018-03-21,249.940002,252.119995,249.309998,249.470001,233.857742,2777300
2018-03-22,247.110001,248.080002,243.029999,243.270004,228.045761,3589400
2018-03-23,243.740005,244.089996,237.919998,238.089996,223.189926,3815500
2018-03-26,240.820007,243.809998,238.320007,243.529999,229.333633,5529000
2018-03-27,244.470001,245.039993,237.770004,239.309998,225.359619,3363600
2018-03-28,239.460007,241.220001,237.529999,238.639999,224.728683,4384100
2018-03-29,239.850006,243.610001,239.080002,242.080002,227.968155,2910800
2018-04-02,241.190002,241.699997,233.919998,236.479996,222.694595,4696400
2018-04-03,237.809998,240.000000,235.929993,239.479996,225.519714,3287900
2018-04-04,235.869995,242.809998,235.699997,242.240005,228.118805,4598000
2018-04-05,243.899994,244.889999,242.800003,243.990005,229.766815,3436600
2018-04-06,241.940002,243.509995,236.979996,238.619995,224.709869,4931600
2018-04-09,240.149994,243.250000,239.320007,239.589996,225.623322,2956000
2018-04-10,242.750000,244.380005,241.570007,243.539993,229.343033,2903800
2018-04-11,242.000000,243.990005,241.949997,242.250000,228.128235,2068300
2018-04-12,243.710007,245.250000,243.470001,244.279999,230.039902,1723600
2018-04-13,245.839996,245.839996,242.500000,243.600006,229.399536,2887700
2018-04-16,245.270004,246.350006,244.410004,245.580002,231.264114,2149200
2018-04-17,247.419998,248.809998,246.880005,248.220001,233.750198,2301800
2018-04-18,248.660004,249.220001,247.940002,248.360001,233.882065,1365100
2018-04-19,247.619995,247.889999,245.960007,247.000000,232.601334,1997100
2018-04-20,246.949997,247.130005,243.970001,245.000000,230.717926,2103900
2018-04-23,245.550003,246.080002,243.750000,244.889999,230.614349,1472600
2018-04-24,245.970001,246.119995,240.009995,241.550003,227.469055,3653500
2018-04-25,241.509995,242.630005,239.600006,242.169998,228.052872,2354800
2018-04-26,243.220001,245.470001,242.770004,244.660004,230.397751,2106800
2018-04-27,245.229996,245.570007,243.889999,244.919998,230.642578,2178600
2018-04-30,245.509995,246.050003,242.850006,242.919998,228.759216,2146100
2018-05-01,242.449997,243.520004,240.759995,243.440002,229.248886,2323100
2018-05-02,243.210007,244.020004,241.360001,241.779999,227.685654,1636400
2018-05-03,240.880005,241.899994,237.919998,241.210007,227.148865,2666500
2018-05-04,240.250000,245.059998,239.889999,244.410004,230.162323,1785200
2018-05-07,245.190002,246.190002,244.460007,245.169998,230.878006,3127200
2018-05-08,244.830002,245.529999,243.570007,245.160004,230.868591,1924500
2018-05-09,245.860001,247.899994,245.360001,247.539993,233.109833,1506200
2018-05-10,248.360001,250.199997,248.250000,249.860001,235.294617,1537600
2018-05-11,250.039993,250.919998,249.479996,250.470001,235.869064,1703500
2018-05-14,251.119995,251.759995,250.210007,250.750000,236.132751,1478200
2018-05-15,249.500000,249.520004,248.059998,249.029999,234.513000,2600600
2018-05-16,249.080002,250.539993,249.070007,250.089996,235.511200,2588700
2018-05-17,249.789993,250.990005,249.080002,249.880005,235.313477,1714200
2018-05-18,249.529999,249.850006,248.889999,249.259995,234.729568,1702800
2018-05-21,250.770004,251.679993,250.429993,251.089996,236.452927,1262900
2018-05-22,251.669998,251.940002,250.100006,250.369995,235.774872,1055400
2018-05-23,249.119995,251.149994,248.949997,251.149994,236.509415,1484100
2018-05-24,250.740005,251.000000,248.759995,250.669998,236.057419,2025300
2018-05-25,250.039993,250.639999,249.490005,250.039993,235.464096,1654700
2018-05-29,248.279999,249.080002,245.970001,247.149994,232.742584,4465800
2018-05-30,248.529999,250.880005,248.429993,250.410004,235.812561,1359700
2018-05-31,249.990005,250.300003,248.279999,248.789993,234.287003,2378800
2018-06-01,250.229996,251.649994,250.169998,251.410004,236.754242,1953900
2018-06-04,252.169998,252.800003,251.960007,252.520004,237.799576,2031500
2018-06-05,252.660004,253.130005,251.869995,252.869995,238.129166,1491200
2018-06-06,253.369995,254.960007,252.720001,254.889999,240.031403,2763200
2018-06-07,255.369995,255.699997,253.880005,254.770004,239.918411,2615900
2018-06-08,254.360001,255.619995,254.190002,255.570007,240.671753,1517500
2018-06-11,255.789993,256.670013,255.699997,255.899994,240.982529,2648000
2018-06-12,256.390015,256.630005,255.600006,256.329987,241.387421,1182200
2018-06-13,256.529999,256.769989,255.229996,255.309998,240.426941,2507800
2018-06-14,256.309998,256.619995,255.460007,256.049988,241.123749,1913800
2018-06-15,255.270004,256.070007,254.130005,255.830002,240.916626,2000100
2018-06-18,254.179993,255.360001,253.710007,255.220001,240.342178,2015800
2018-06-19,252.830002,254.460007,252.419998,254.250000,239.428680,1863300
2018-06-20,254.970001,255.369995,254.320007,254.710007,239.861923,1578200
2018-06-21,254.660004,254.669998,252.580002,253.119995,238.364594,4037600
2018-06-22,254.399994,254.520004,253.320007,253.570007,238.788345,3092000
2018-06-25,252.369995,252.509995,248.350006,250.059998,235.482986,6690000
2018-06-26,250.660004,251.529999,249.910004,250.610001,236.000900,2968600
2018-06-27,251.270004,252.729996,248.429993,248.529999,234.042145,3433800
2018-06-28,247.300003,249.600006,246.630005,248.880005,235.467941,2638400
2018-06-29,249.979996,251.360001,249.100006,249.509995,236.064011,3711600
2018-07-02,247.559998,249.889999,247.320007,249.800003,236.338364,1943100
2018-07-03,250.679993,250.759995,248.440002,248.789993,235.382767,1157900
2018-07-05,250.070007,250.940002,248.910004,250.919998,237.398010,1948100
2018-07-06,250.910004,253.389999,250.520004,253.009995,239.375351,2622200
2018-07-09,254.050003,255.320007,254.009995,255.250000,241.494659,3979500
2018-07-10,255.750000,256.299988,255.449997,256.140015,242.336716,1314500
2018-07-11,254.600006,255.410004,254.029999,254.389999,240.681000,2335100
2018-07-12,255.660004,256.660004,255.009995,256.570007,242.743530,2874000
2018-07-13,256.489990,257.160004,255.990005,256.790009,242.951706,1814500
2018-07-16,256.890015,257.010010,256.160004,256.630005,242.800293,993500
2018-07-17,255.850006,258.059998,255.800003,257.730011,243.841034,1825900
2018-07-18,257.760010,258.320007,257.279999,258.200012,244.285706,2606800
2018-07-19,257.500000,257.899994,256.750000,257.220001,243.358490,2050500
2018-07-20,257.000000,257.649994,256.779999,256.980011,243.131439,2710700
2018-07-23,256.730011,257.609985,256.399994,257.470001,243.595001,1447000
2018-07-24,258.839996,259.570007,257.820007,258.679993,244.739777,2916000
2018-07-25,258.540009,261.250000,258.429993,261.049988,246.982071,2608700
2018-07-26,260.140015,261.010010,260.100006,260.279999,246.253616,2166500
2018-07-27,260.730011,260.739990,257.579987,258.589996,244.654648,2666200
2018-07-30,258.600006,258.779999,256.640015,257.100006,243.244965,1601400
2018-07-31,258.019989,259.089996,257.600006,258.399994,244.474884,1992500
2018-08-01,258.640015,259.190002,257.350006,258.079987,244.172150,1651700
2018-08-02,256.730011,259.600006,256.480011,259.390015,245.411575,1767300
2018-08-03,259.600006,260.660004,259.390015,260.660004,246.613113,2017600
2018-08-06,260.559998,261.829987,260.200012,261.640015,247.540314,1843000
2018-08-07,262.200012,262.779999,262.079987,262.369995,248.230942,2619200
2018-08-08,262.230011,262.670013,261.790009,262.230011,248.098511,1560400
2018-08-09,262.329987,262.739990,261.760010,261.899994,247.786240,1084400
2018-08-10,260.359985,260.959991,259.429993,260.119995,246.102188,2395500
2018-08-13,260.410004,261.070007,258.899994,259.140015,245.175064,3684700
2018-08-14,259.940002,261.070007,259.549988,260.809998,246.755020,1531800
2018-08-15,259.429993,259.549988,257.390015,258.890015,244.938522,2587800
2018-08-16,260.359985,261.890015,260.350006,260.989990,246.925323,1693100
2018-08-17,260.709991,262.380005,260.350006,261.859985,247.748428,2278800
2018-08-20,262.399994,262.739990,261.899994,262.440002,248.297165,1245500
2018-08-21,263.010010,263.970001,262.859985,263.010010,248.836441,1937900
2018-08-22,262.640015,263.450012,262.390015,262.929993,248.760788,1708100
2018-08-23,262.679993,263.630005,262.209991,262.549988,248.401230,2308100
2018-08-24,263.160004,264.290009,263.109985,264.200012,249.962372,2328900
2018-08-27,265.380005,266.350006,265.260010,266.190002,251.845093,2371000
2018-08-28,266.760010,266.829987,265.890015,266.339996,251.987030,3026900
2018-08-29,266.589996,268.049988,266.339996,267.799988,253.368332,2116100
2018-08-30,267.309998,267.709991,266.119995,266.709991,252.337006,2625500
2018-08-31,266.329987,267.220001,265.829987,266.720001,252.346573,3172400
2018-09-04,266.350006,266.660004,265.260010,266.350006,251.996490,3623300
2018-09-05,265.910004,266.130005,264.519989,265.600006,251.286957,4595500
2018-09-06,265.690002,265.989990,263.700012,264.820007,250.548950,1687900
2018-09-07,263.630005,265.260010,263.450012,264.179993,249.943436,2634100
2018-09-10,265.279999,265.570007,264.510010,264.679993,250.416443,2832700
2018-09-11,264.029999,266.049988,263.679993,265.679993,251.362564,3420400
2018-09-12,265.609985,266.260010,264.829987,265.709991,251.390976,3019800
2018-09-13,266.779999,267.420013,266.470001,267.220001,252.819626,2087500
2018-09-14,267.470001,267.619995,266.470001,267.359985,252.952057,1861000
2018-09-17,267.220001,267.260010,265.589996,265.850006,251.523392,2515300
2018-09-18,266.100006,267.920013,266.089996,267.299988,252.895264,1823600
2018-09-19,267.350006,268.029999,267.230011,267.600006,253.179092,2077500
2018-09-20,268.890015,270.100006,268.790009,269.750000,255.213303,3349700
2018-09-21,270.549988,270.670013,269.369995,269.559998,255.033478,1352500
2018-09-24,268.929993,269.070007,268.019989,268.660004,254.182022,2070900
